#Wake Up in #Brooklyn... @ Hotel Le Jolie http://t.co/5aXREre9sE	40.71660077	-73.95056784		259797929	1381270382	twitter_instagram
#fashiondigitalny (@ The Jazz Room at The Kitano) http://t.co/lSF8y2hVRQ	40.74969864	-73.97999273	New York, NY	231454510	1381271741	twitter_foursquare
Communication Ethics, Law, and Regulation (@ NYU - Woolworth Building w/ 3 others) http://t.co/CkdQThhq01	40.71245904	-74.00835967	New York, NY	1146756355	1381271742	twitter_foursquare
WiFi, Sixpoint Sweet Action and indie media presentation (@ Harvest HQ w/ 4 others) http://t.co/QGmKvoo83i	40.74088421	-73.99128914	Brooklyn, NY	17587553	1381271742	twitter_foursquare
Another day, another sunset. @ McCann New York http://t.co/wz4uQ4MhmO	40.74989042	-73.97601128	New York, NY	369730727	1381271747	twitter_instagram
#nogoddamnfilter @ Party City http://t.co/LDZpC0Rfct	40.7309662	-73.88773441	NYC	872818801	1381271750	twitter_instagram
Ready for the immersion blender #creamofbrassicasoup #brassicaLOVE #foodie #foodporn #cauliflower #veggie http://t.co/PP6iGMLn7p	40.784681	-73.948709	Yorkville, NYC	620611977	1381271761	twitter_other
on da low, low..	40.74384731	-73.99993113		637238804	1381271762	twitter_iphone
#Beautiful #nyc #sky @ 5th Ave NY http://t.co/D7TA4nKXvm	40.76082475	-73.97522336	NYC baby	30682728	1381271766	twitter_instagram
That bomb has a giant * next to it?  #tigers @gabekapler	40.7726309	-73.95634705	NYC	125789082	1381271772	twitter_iphone
Network, learn, progress, celebrate #2013CUNY #YALS @InnovateAfrica @iamokenfe @54kingdoms @AVCaction @USAfricaSynergy	40.74567276	-73.99166687	All around the world.	517930403	1381271777	twitter_iphone
And with all thats been said, I still love you.	40.72008551	-73.96289763	New York, NY	490451886	1381271777	twitter_iphone
Tonight's sunset #nofilter @ Lower East Side http://t.co/mhYN7aLjoy	40.71594005	-73.98682594	New York	215065197	1381271778	twitter_instagram
I'm at AMC Empire 25 - @amctheatres (New York, NY) http://t.co/9B7lAEvPvQ	40.75694538	-73.98887112	Riyadh	77989331	1381271780	twitter_foursquare
I'm at @GramercyTavern (New York, NY) w/ 3 others http://t.co/bMIvk50apT	40.73857556	-73.98832798	NYC | USA	445099629	1381271781	twitter_foursquare
Well earned after work cocktails with @2greggy!! (@ Spice Classic) http://t.co/3hBTmmgVDf	40.74452814	-73.99875337	New York City	115457459	1381271782	twitter_foursquare
Lil Kev if you would have just stayed under the radar you were doing just fine... Now you back to cool as avi bro status	40.70359401	-73.87575625	Queens, New York 	163628817	1381271782	twitter_iphone
National Lupus Gala @ Gotham Hall http://t.co/eVUu3PT9Gt	40.75133907	-73.98724699		188416711	1381271784	twitter_instagram
i don't even care	40.81575381	-73.95916795	new york is nice 	49369940	1381271785	twitter_iphone
RIP BCN	40.76051603	-73.97768087	Jersey City	29467981	1381271786	twitter_iphone
 The feeling Johan Cruyff has had for Barcelona, I have the same with Arsenal.   Dennis has me feeling like Rachel McAdams in the notebook.	40.7677776	-73.96419694	New York	273057167	1381271791	twitter_other
Flatiron Building :) http://t.co/IYpMXF2gR5	40.76824848	-73.98192314	NYC ✈ 	319185454	1381271794	twitter_iphone
Loving this http://t.co/4vdnZMvMJx	40.73723711	-73.89939709	Queens NY	48086431	1381271796	twitter_iphone
I'm at @CraveFishbar (New York, NY) http://t.co/CXQKxz97tn	40.75501625	-73.96852539	New York	52502885	1381271799	twitter_foursquare
Understanding a company's vision (their  why  is key to a user's experience. #ux @ NYU Midtown Campus http://t.co/bzqsRHoHy1	40.75370759	-73.98227119	New York	14322459	1381271800	twitter_instagram
These seats will be full by showtime at #NYTM http://t.co/sNoDqj7jsh	40.7297776	-73.9974336	New Jersey	20526855	1381271801	twitter_android
#radiatewithin #indielee @ MPE Penthouse http://t.co/BJTdzd0hLe	40.760971	-73.992755		116337115	1381271801	twitter_instagram
Why haven't I brought my camera?	40.74584831	-73.98804228	Oakland, CA	16912257	1381271808	twitter_iphone
The GW tonight in B&amp;W.. http://t.co/yZ7HxCnxgN	40.820115	-73.955923	Upper West Side, Manhattan	489571577	1381271810	twitter_other
They're filming law and order SVU right by my apartment! #lawandorder #svu #ilovenyc	40.77872893	-73.95593922	The Big Apple	1223138772	1381271813	twitter_iphone
#Sunset over #NewJersey. Time to go home! #NYC @ WE tv http://t.co/QyysCBckvC	40.74940275	-73.99188995		16113773	1381271814	twitter_instagram
I'm in Copolla's? I dunno, but Britney Spears came here once!	40.78310358	-73.97907755	Eastern America	996092738	1381271815	twitter_iphone
eyes are low .	40.75705275	-74.05094816		355074687	1381271816	twitter_android
Starting a jazz band with @MissMollyPope called Sequin Free.	40.76782799	-73.98321943	New York, NY	21937463	1381271823	twitter_iphone
 @washingtonpost: New surveys suggest Republicans could lose their House majority because of the shutdown http://t.co/X0hjbwuXax 	40.75567987	-73.96900551	iPhone: 38.840260,-77.313110	34016235	1381271825	twitter_other
looking good #nyc. http://t.co/oYEsRfEXHK	40.70948348	-74.0167826	New York, NY	104208673	1381271827	twitter_android
I get it, I get it. I swear that I get it	40.73370161	-73.87006447	miami✈nyc	549026292	1381271829	twitter_iphone
Team @zagat, past and present. #nyc @ Toro http://t.co/xmdadjKoAa	40.74308917	-74.00837689	New York City	15884992	1381271829	twitter_instagram
Dinner with Mom. (@ Franklin Plaza Apts) [pic]: http://t.co/mWVTGin6fd	40.79041075	-73.93977945	New York City	24668895	1381271830	twitter_foursquare
In a New York state of mind. @ Canal Street Shops http://t.co/xuN3mmUe5C	40.71951456	-74.00203587		56319878	1381271836	twitter_instagram
No filters :-) @ Grand Ferry Park http://t.co/JGSfNfeXU4	40.71666935	-73.96710197	BRU/NY/SF	7973652	1381271836	twitter_instagram
I'm at @BentPilates Studio (New York, NY) http://t.co/by0SRT51PO	40.76370625	-73.98849964	Los Angeles	37296743	1381271836	twitter_foursquare
Someday I'm gonna work at nbc. @ Rockefeller Center http://t.co/bA3dHfWGJv	40.75881611	-73.97862105	Earth	222679912	1381271840	twitter_instagram
By far the most purple thing I've ever consumed #strawberryblackberrysmoothie http://t.co/vSo5AoKHkH	40.78629855	-73.94886989		1036215812	1381271841	twitter_iphone
October sky. @ Shutterstock http://t.co/1mR9XMWIDV	40.70548768	-74.01187154	New York, NY	16672818	1381271850	twitter_instagram
Beneath all the sexual tension, Kait and I have a good relationship	40.75798062	-73.99148441	Instagram: dreambignj	291476736	1381271850	twitter_iphone
#NorbertLeoButz #BigFishMusical #broadway #musical #edwardbloom @ Big Fish on Broadway http://t.co/pu85q6EGCN	40.76300234	-73.98463571	West Bloomfield, Michigan	23992370	1381271853	twitter_instagram
SRE Classroom, meeting great people already (at @Google New York w/ 14 others) http://t.co/0dudQRQd3n	40.74093066	-74.00241461	central NJ, phila, nyc	62858595	1381271858	twitter_foursquare
#shakira will be performing tomm nite in Bryant Park - starts at 5:30! Since my hips don't lie, I will b there! #NYC #nbc @FreeConcertsNYC	40.75423291	-73.98535483	Hoboken, NJ	622508196	1381271860	twitter_android
 That is more moi.  @simondoonan on falling in love with window dressing. Yes, @likeyoucare he's here #TEDNYC auditions.	40.72787974	-73.99378796	New York	60212234	1381271864	twitter_iphone
Wts going on here?? Wow @ Mi casa http://t.co/wKbDSimfYz	40.69816781	-73.98336117	Downtown Brooklyn, NYC	295803986	1381271866	twitter_instagram
Over here in my own little world, on the other side of the country... Kinda weird to think about	40.76223443	-73.97890863		1426978194	1381271866	twitter_iphone
That orange. Wow. From @toddandduncan #sohocashmere #want @ Todd and Duncan http://t.co/MHo1D7MunI	40.72241667	-74.001625	East Village, NYC. 	19348897	1381271867	twitter_instagram
Of course the A's choose to blow a 3-run lead right when I get to a TV.	40.7363289	-74.03272535	Hoboken	24492670	1381271869	twitter_iphone
The sky looks dashing	40.73125132	-73.98224618		631749773	1381271869	twitter_iphone
#NP Too Experienced - #BarringtonLevy #TeamJamaica #Jamaican #Reggae #ClassicTune	40.80886412	-73.94841413	ÜT: 40.812739,-73.956154	174809216	1381271871	twitter_iphone
Mmmm....pie! (at @PieFaceUsa w/ 2 others) http://t.co/BHgmfajkZ6	40.74557246	-73.97807581	New York, NY	24021192	1381271871	twitter_foursquare
Fall #sunset @timeoutnewyork offices @ Time Out New York http://t.co/4kTIdqp3rm	40.75616479	-73.99828434	ÜT: 38.717521,-90.306137	21152813	1381271878	twitter_instagram
Always be my babyy	40.75705275	-74.05094816		355074687	1381271879	twitter_android
.@niveausa dinner with @RebeccaMinkoff (at @SalinasNyc w/ @glambr @alywalansky) http://t.co/pjqfkKrzvM	40.74367494	-74.00316063	New York, NY	5174191	1381271884	twitter_foursquare
Dyin to see what you look like naked.	40.78937778	-73.94664223	☁	1615165814	1381271884	twitter_iphone
Holy cow what a sky over NYC tonight.	40.76728009	-73.88669045	NYC	14324866	1381271884	twitter_iphone
View from the Ty Warner suite fsnewyork #newyork @ Four Seasons Hotel New York http://t.co/uLMFqt7YwH	40.76211798	-73.97141601	Cleveland, OH	15873031	1381271887	twitter_instagram
Sunset in Washington square park @ Washington Square Park http://t.co/FoqxnCjdQL	40.73084425	-73.9973563	Massachusetts/NYC	1560106362	1381271894	twitter_instagram
This is why I love NYC @ my balcony http://t.co/AAx5SKHQxv	40.77702715	-73.98355796		117207706	1381271897	twitter_instagram
I'm at Kabbalah Centre - @nyckabbalah (New York, NY) http://t.co/FUvKb4HZgR	40.75505175	-73.97265211	NYC, New York	28211025	1381271904	twitter_foursquare
Last Vegas Screening (@ Regal E-Walk Stadium 13 &amp; RPX - @regalmovies w/ 7 others) http://t.co/6mwFNUHBdZ	40.75699374	-73.989079	Fort Lauderdale	18292725	1381271905	twitter_foursquare
Workout dates are the best! :) (@ Exhale Spa - Gansevoort - @hotelgansevoort) http://t.co/RZwdJZ38KA	40.74000255	-74.00580034	NYC	16666151	1381271910	twitter_foursquare
#cuttingroom #sunset #nyc @ Gigantic Post http://t.co/lkBcuDWgXm	40.74570315	-73.99560163	BOS/LA/NY	17296874	1381271913	twitter_instagram
I'm at Greenwich Village (New York, NY) http://t.co/RHGRv9ELLE	40.72852712	-74.00270462	Oakville (Toronto), Canada	8875942	1381271914	twitter_foursquare
#NYC #newyorkcity #sunset @ LaGuardia Airport (LGA) http://t.co/l3tuxnzHRr	40.773839	-73.87122	Estados Unidos	129720660	1381271916	twitter_instagram
I stay late just for the view. @ McCann New York http://t.co/MUjfrmldZT	40.74989042	-73.97601128	New York, NY	26607370	1381271919	twitter_instagram
aaaand #sunset #nyc incredible sky @ 275 Broome Street http://t.co/hZv7jX8v54	40.71817811	-73.99123424	New York, NY	48057932	1381271920	twitter_instagram
#powerstrike (at @Equinox Fitness w/ 5 others) http://t.co/MxcIYHWvTl	40.75403959	-73.9802223	NYC baby	30682728	1381271921	twitter_foursquare
I'm at @CraftbarNyc (New York, NY) http://t.co/5I75TVxfBS	40.73883035	-73.98984674	Brooklyn, NY	23718810	1381271923	twitter_foursquare
All sequins and sparkles on today's set! #RTRSneakPeek @ Rent the Runway HQ http://t.co/LODspuQaEu	40.72698286	-74.00562244	New York	43122620	1381271925	twitter_instagram
Looking for an excuse to spend here. (@ CVS/pharmacy - @cvs_extra) http://t.co/XdSZrd7Jzq	40.75957212	-73.99544787		15530619	1381271925	twitter_foursquare
How to design your product line to maximize conversions and monetization. @PatLefler http://t.co/8uIGw7safi	40.751667	-73.97407	SFO ✈ NYC ✈ SJU 	37824501	1381271925	twitter_other
I'm at Watawa (Astoria, NY) http://t.co/o5Lar7b2WF	40.77516	-73.9093086	Greece, New York	138146948	1381271930	twitter_foursquare
Holy shit!!! http://t.co/9pSe3JJV5o #frontback	40.71665955	-73.96710205	BRU/NY/SF	7973652	1381271940	twitter_other
might be purple, it might be pink, depending on how you mix that drink http://t.co/vhUPki28hf	40.71758924	-73.95711293	New York, New York	20507510	1381271944	twitter_iphone
Skully season. #nyc #chilly	40.80936478	-73.94914166	ÜT: 40.812739,-73.956154	174809216	1381271944	twitter_iphone
The apple of my eye....... @ AMC Magic Johnson Harlem 9 http://t.co/mZVRHTRxLh	40.80991152	-73.95189285	NY	189594207	1381271946	twitter_instagram
Sunset, people!	40.71568273	-74.01546362	Flatbush, Brooklyn, NY	18176147	1381271947	twitter_android
Not sure @venmo was intended for this, but thanks for the surprise dolla! @izzovizzA http://t.co/mqgzdhNems	40.72325087	-73.99862581	New York	50394941	1381271954	twitter_iphone
homies stay askin if lauryn and I are sisters... #mightaswellbe	40.71077468	-74.00507693	new york,new york	320324450	1381271955	twitter_iphone
81 E  3rd Street Apartment 7c New York, NY 10003 @ New York Law School Residence Hall http://t.co/L4BB8xI40y	40.72506701	-73.98816523		543107711	1381271957	twitter_instagram
That sky. That sunset. Fall, I love you. @ Manhattan http://t.co/7HPNyJ6kx9	40.7442494	-73.99987241	New York, NY	19349780	1381271965	twitter_instagram
At panel discussion in NY on 'Big Data/Global Surveillance'.Place packed, reflecting interest in US.	40.8076071	-73.9601773	New York	21331369	1381271965	twitter_other
Cue all the pretty sky pictures #NYC @ MTV Newsroom http://t.co/Zrp5QderZA	40.75740009	-73.98609638	NYC	29793602	1381271966	twitter_instagram
How long before United fans start saying Jack is worried that Januvaj is gonna take his place?	40.76786825	-73.96411435	New York	273057167	1381271967	twitter_other
In a Boston accent lets go to tha harbor	40.70188498	-73.92995758	BROOKLYN	18455229	1381271968	twitter_iphone
NYC or Cloud City? #nofilter @ Foursquare HQ http://t.co/B3iJO9kxTd	40.72412842	-73.9972651	Brooklyn, New York	44686762	1381271970	twitter_instagram
Menswear luxury outerwear launch by #brettjohnsonco showcased in @HuffPostNY  http://t.co/0PrvnnGozd #PR #Holiday #Fashion	40.7298972	-73.9874089	New York City	29749668	1381271975	twitter_android
#bigfishmusical #musical #norbertleobutz #broadway #nyc #newyork @ Neil Simon Theatre http://t.co/vTrtqkPZAM	40.76308739	-73.98458406	West Bloomfield, Michigan	23992370	1381271976	twitter_instagram
here comes #fall @ 109 E 2nd Street http://t.co/8tRAqfxHPN	40.72296448	-73.98774402	New York	21664072	1381271978	twitter_instagram
The haaaaaa baaaaaaah	40.70197199	-73.92990948	BROOKLYN	18455229	1381271979	twitter_iphone
And by the third page of my essay, I'm rambling	40.71095789	-74.00429886		1049445564	1381271979	twitter_iphone
Love this view #officewindow #frommydesk #nyc #sunset @ Sawyer Studios http://t.co/t05oRD27P4	40.743719	-73.990689	Rumson, NJ	66758558	1381271980	twitter_instagram
Turistear para mi es: caminar 15 cuadras para comer algo rico.	40.73082171	-73.99072146	Top of the Rock, New York	78118381	1381271981	twitter_iphone
#nyc skyline from Brass Monkey rooftop @ Brass Monkey http://t.co/wkmHB7Rin6	40.74072795	-74.00861104		15905770	1381271982	twitter_instagram
Oh heyyyy sexy #sunset! #studioview #officewithaview @ New York City http://t.co/q25yaVieoX	40.77456186	-73.97266388	New York, NY	67910411	1381271983	twitter_instagram
I'm at @CraveFishbar w/ @drollness http://t.co/nq9tGhOLQz	40.75501625	-73.96852539	Chicago	34332528	1381271985	twitter_foursquare
Female Jets fans would hate me if I was a fan of another team Lmao	40.79162419	-74.00027071	NJ/Home of The Jets 	38994410	1381271986	twitter_iphone
From the window of my office! @ Madison Plaza http://t.co/9vPpCHZFy2	40.80153601	-73.94376327	New York	108622323	1381271995	twitter_instagram
This sky again! @ StrawberryFrog http://t.co/LrP1H0zTwv	40.74310185	-73.98656978	Brooklyn, NY	131382996	1381271996	twitter_instagram
I'm at Ted Baker of London w/ @abu4546 @msh_alhudaithy http://t.co/CXUmsy9NML	40.75736087	-73.97817912	Riyadh, Saudi Arabia.	92297926	1381271997	twitter_foursquare
It's interesting to observe you and predict your next three moves. #checkmate	40.7487713	-73.9885875	New York, NY	150064696	1381271997	twitter_android
Don't have high hopes for finding tix to 12 Years A Slave tonight. Was looking forward to seeing it again, this time with @eal7nyc.. #NYFF	40.76065537	-73.99182432	New York, NY	80333792	1381272001	twitter_iphone
Sunset, GREY magazine offices, Tuesday, October 8, 2013, 7:38 pm. @ Christadora House Condo http://t.co/sMPeJ4dFqb	40.726348	-73.980556	New York	1069121485	1381272008	twitter_instagram
I'm at @DuaneReade (New York, NY) http://t.co/1hsfOuscjP	40.70930405	-74.01027918	Where Brooklyn at!	59294611	1381272008	twitter_foursquare
NYC skyline at dusk @ The Standard, High Line http://t.co/gm9Z3bMgzj	40.74088398	-74.00765959	San Francisco, California	3940101	1381272014	twitter_instagram
